timestamp,import_price,export_price
2020-01-06 09:45:00+00:00,0.1344,0.0543
2020-01-06 10:00:00+00:00,0.1305,0.0529
2020-01-06 10:15:00+00:00,0.1305,0.0529
2020-01-06 10:30:00+00:00,0.1305,0.0529
2020-01-06 10:45:00+00:00,0.1305,0.0529
2020-01-06 11:00:00+00:00,0.1276,0.0518
2020-01-06 11:15:00+00:00,0.1276,0.0518
2020-01-06 11:30:00+00:00,0.1276,0.0518
2020-01-06 11:45:00+00:00,0.1276,0.0518
2020-01-06 12:00:00+00:00,0.1256,0.051
2020-01-06 12:15:00+00:00,0.1256,0.051
2020-01-06 12:30:00+00:00,0.1256,0.051
2020-01-06 12:45:00+00:00,0.1256,0.051
2020-01-06 13:00:00+00:00,0.1274,0.0517
2020-01-06 13:15:00+00:00,0.1274,0.0517
2020-01-06 13:30:00+00:00,0.1274,0.0517
2020-01-06 13:45:00+00:00,0.1274,0.0517
2020-01-06 14:00:00+00:00,0.1326,0.0537
2020-01-06 14:15:00+00:00,0.1326,0.0537
2020-01-06 14:30:00+00:00,0.1326,0.0537
2020-01-06 14:45:00+00:00,0.1326,0.0537
2020-01-06 15:00:00+00:00,0.3115,0.135
2020-01-06 15:15:00+00:00,0.3115,0.135
2020-01-06 15:30:00+00:00,0.3115,0.135
2020-01-06 15:45:00+00:00,0.3115,0.135
2020-01-06 16:00:00+00:00,0.322,0.139
2020-01-06 16:15:00+00:00,0.322,0.139
2020-01-06 16:30:00+00:00,0.322,0.139
2020-01-06 16:45:00+00:00,0.322,0.139
2020-01-06 17:00:00+00:00,0.3245,0.14
2020-01-06 17:15:00+00:00,0.3245,0.14
2020-01-06 17:30:00+00:00,0.3245,0.14
2020-01-06 17:45:00+00:00,0.3245,0.14
2020-01-06 18:00:00+00:00,0.1369,0.0553
2020-01-06 18:15:00+00:00,0.1369,0.0553
2020-01-06 18:30:00+00:00,0.1369,0.0553
2020-01-06 18:45:00+00:00,0.1369,0.0553
2020-01-06 19:00:00+00:00,0.1251,0.0508
2020-01-06 19:15:00+00:00,0.1251,0.0508
2020-01-06 19:30:00+00:00,0.1251,0.0508
2020-01-06 19:45:00+00:00,0.1251,0.0508
2020-01-06 20:00:00+00:00,0.1091,0.0447
2020-01-06 20:15:00+00:00,0.1091,0.0447
2020-01-06 20:30:00+00:00,0.1091,0.0447
2020-01-06 20:45:00+00:00,0.1091,0.0447
2020-01-06 21:00:00+00:00,0.1083,0.0444
2020-01-06 21:15:00+00:00,0.1083,0.0444
2020-01-06 21:30:00+00:00,0.1083,0.0444
2020-01-06 21:45:00+00:00,0.1083,0.0444
2020-01-06 22:00:00+00:00,0.1054,0.0433
2020-01-06 22:15:00+00:00,0.1054,0.0433
2020-01-06 22:30:00+00:00,0.1054,0.0433
2020-01-06 22:45:00+00:00,0.1054,0.0433
2020-01-06 23:00:00+00:00,0.1012,0.0417
2020-01-06 23:15:00+00:00,0.1012,0.0417
2020-01-06 23:30:00+00:00,0.1012,0.0417
2020-01-06 23:45:00+00:00,0.1012,0.0417
2020-01-07 00:00:00+00:00,0.1019,0.042
2020-01-07 00:15:00+00:00,0.1019,0.042
2020-01-07 00:30:00+00:00,0.1019,0.042
2020-01-07 00:45:00+00:00,0.1019,0.042
2020-01-07 01:00:00+00:00,0.0991,0.0409
2020-01-07 01:15:00+00:00,0.0991,0.0409
2020-01-07 01:30:00+00:00,0.0991,0.0409
2020-01-07 01:45:00+00:00,0.0991,0.0409
2020-01-07 02:00:00+00:00,0.0969,0.0401
2020-01-07 02:15:00+00:00,0.0969,0.0401
2020-01-07 02:30:00+00:00,0.0969,0.0401
2020-01-07 02:45:00+00:00,0.0969,0.0401
2020-01-07 03:00:00+00:00,0.0985,0.0407
2020-01-07 03:15:00+00:00,0.0985,0.0407
2020-01-07 03:30:00+00:00,0.0985,0.0407
2020-01-07 03:45:00+00:00,0.0985,0.0407
2020-01-07 04:00:00+00:00,0.1038,0.0427
2020-01-07 04:15:00+00:00,0.1038,0.0427
2020-01-07 04:30:00+00:00,0.1038,0.0427
2020-01-07 04:45:00+00:00,0.1038,0.0427
2020-01-07 05:00:00+00:00,0.1265,0.0514
2020-01-07 05:15:00+00:00,0.1265,0.0514
2020-01-07 05:30:00+00:00,0.1265,0.0514
2020-01-07 05:45:00+00:00,0.1265,0.0514
2020-01-07 06:00:00+00:00,0.1469,0.0591
2020-01-07 06:15:00+00:00,0.1469,0.0591
2020-01-07 06:30:00+00:00,0.1469,0.0591
2020-01-07 06:45:00+00:00,0.1469,0.0591
2020-01-07 07:00:00+00:00,0.1521,0.0611
2020-01-07 07:15:00+00:00,0.1521,0.0611
2020-01-07 07:30:00+00:00,0.1521,0.0611
2020-01-07 07:45:00+00:00,0.1521,0.0611
2020-01-07 08:00:00+00:00,0.1521,0.0611
2020-01-07 08:15:00+00:00,0.1521,0.0611
2020-01-07 08:30:00+00:00,0.1521,0.0611
2020-01-07 08:45:00+00:00,0.1521,0.0611
2020-01-07 09:00:00+00:00,0.1489,0.0599
2020-01-07 09:15:00+00:00,0.1489,0.0599
2020-01-07 09:30:00+00:00,0.1489,0.0599
2020-01-07 09:45:00+00:00,0.1489,0.0599
2020-01-07 10:00:00+00:00,0.1472,0.0592
2020-01-07 10:15:00+00:00,0.1472,0.0592
2020-01-07 10:30:00+00:00,0.1472,0.0592
2020-01-07 10:45:00+00:00,0.1472,0.0592
2020-01-07 11:00:00+00:00,0.1454,0.0585
2020-01-07 11:15:00+00:00,0.1454,0.0585
2020-01-07 11:30:00+00:00,0.1454,0.0585
2020-01-07 11:45:00+00:00,0.1454,0.0585
2020-01-07 12:00:00+00:00,0.1443,0.0581
2020-01-07 12:15:00+00:00,0.1443,0.0581
2020-01-07 12:30:00+00:00,0.1443,0.0581
2020-01-07 12:45:00+00:00,0.1443,0.0581
2020-01-07 13:00:00+00:00,0.1429,0.0576
2020-01-07 13:15:00+00:00,0.1429,0.0576
2020-01-07 13:30:00+00:00,0.1429,0.0576
2020-01-07 13:45:00+00:00,0.1429,0.0576
2020-01-07 14:00:00+00:00,0.139,0.0561
2020-01-07 14:15:00+00:00,0.139,0.0561
2020-01-07 14:30:00+00:00,0.139,0.0561
2020-01-07 14:45:00+00:00,0.139,0.0561
2020-01-07 15:00:00+00:00,0.317,0.1371
2020-01-07 15:15:00+00:00,0.317,0.1371
2020-01-07 15:30:00+00:00,0.317,0.1371
2020-01-07 15:45:00+00:00,0.317,0.1371
2020-01-07 16:00:00+00:00,0.3222,0.1391
2020-01-07 16:15:00+00:00,0.3222,0.1391
2020-01-07 16:30:00+00:00,0.3222,0.1391
2020-01-07 16:45:00+00:00,0.3222,0.1391
2020-01-07 17:00:00+00:00,0.3225,0.1392
2020-01-07 17:15:00+00:00,0.3225,0.1392
2020-01-07 17:30:00+00:00,0.3225,0.1392
2020-01-07 17:45:00+00:00,0.3225,0.1392
2020-01-07 18:00:00+00:00,0.1334,0.054
2020-01-07 18:15:00+00:00,0.1334,0.054
2020-01-07 18:30:00+00:00,0.1334,0.054
2020-01-07 18:45:00+00:00,0.1334,0.054
2020-01-07 19:00:00+00:00,0.1084,0.0445
2020-01-07 19:15:00+00:00,0.1084,0.0445
2020-01-07 19:30:00+00:00,0.1084,0.0445
2020-01-07 19:45:00+00:00,0.1084,0.0445
2020-01-07 20:00:00+00:00,0.1067,0.0438
2020-01-07 20:15:00+00:00,0.1067,0.0438
2020-01-07 20:30:00+00:00,0.1067,0.0438
2020-01-07 20:45:00+00:00,0.1067,0.0438
2020-01-07 21:00:00+00:00,0.1026,0.0423
2020-01-07 21:15:00+00:00,0.1026,0.0423
2020-01-07 21:30:00+00:00,0.1026,0.0423
2020-01-07 21:45:00+00:00,0.1026,0.0423
2020-01-07 22:00:00+00:00,0.0901,0.0375
2020-01-07 22:15:00+00:00,0.0901,0.0375
2020-01-07 22:30:00+00:00,0.0901,0.0375
2020-01-07 22:45:00+00:00,0.0901,0.0375
2020-01-07 23:00:00+00:00,0.0718,0.0305
2020-01-07 23:15:00+00:00,0.0718,0.0305
2020-01-07 23:30:00+00:00,0.0718,0.0305
2020-01-07 23:45:00+00:00,0.0718,0.0305
2020-01-08 00:00:00+00:00,0.0368,0.0172
2020-01-08 00:15:00+00:00,0.0368,0.0172
2020-01-08 00:30:00+00:00,0.0368,0.0172
2020-01-08 00:45:00+00:00,0.0368,0.0172
2020-01-08 01:00:00+00:00,0.0246,0.0126
2020-01-08 01:15:00+00:00,0.0246,0.0126
2020-01-08 01:30:00+00:00,0.0246,0.0126
2020-01-08 01:45:00+00:00,0.0246,0.0126
2020-01-08 02:00:00+00:00,0.0247,0.0126
2020-01-08 02:15:00+00:00,0.0247,0.0126
2020-01-08 02:30:00+00:00,0.0247,0.0126
2020-01-08 02:45:00+00:00,0.0247,0.0126
2020-01-08 03:00:00+00:00,0.0288,0.0142
2020-01-08 03:15:00+00:00,0.0288,0.0142
2020-01-08 03:30:00+00:00,0.0288,0.0142
2020-01-08 03:45:00+00:00,0.0288,0.0142
2020-01-08 04:00:00+00:00,0.0762,0.0322
2020-01-08 04:15:00+00:00,0.0762,0.0322
2020-01-08 04:30:00+00:00,0.0762,0.0322
2020-01-08 04:45:00+00:00,0.0762,0.0322
2020-01-08 05:00:00+00:00,0.0883,0.0368
2020-01-08 05:15:00+00:00,0.0883,0.0368
2020-01-08 05:30:00+00:00,0.0883,0.0368
2020-01-08 05:45:00+00:00,0.0883,0.0368
2020-01-08 06:00:00+00:00,0.1055,0.0434
2020-01-08 06:15:00+00:00,0.1055,0.0434
2020-01-08 06:30:00+00:00,0.1055,0.0434
2020-01-08 06:45:00+00:00,0.1055,0.0434
2020-01-08 07:00:00+00:00,0.107,0.044
2020-01-08 07:15:00+00:00,0.107,0.044
2020-01-08 07:30:00+00:00,0.107,0.044
2020-01-08 07:45:00+00:00,0.107,0.044
2020-01-08 08:00:00+00:00,0.107,0.0439
2020-01-08 08:15:00+00:00,0.107,0.0439
2020-01-08 08:30:00+00:00,0.107,0.0439
2020-01-08 08:45:00+00:00,0.107,0.0439
2020-01-08 09:00:00+00:00,0.1098,0.045
2020-01-08 09:15:00+00:00,0.1098,0.045
2020-01-08 09:30:00+00:00,0.1098,0.045
2020-01-08 09:45:00+00:00,0.1098,0.045
2020-01-08 10:00:00+00:00,0.1234,0.0502
2020-01-08 10:15:00+00:00,0.1234,0.0502
2020-01-08 10:30:00+00:00,0.1234,0.0502
2020-01-08 10:45:00+00:00,0.1234,0.0502
2020-01-08 11:00:00+00:00,0.1277,0.0518
2020-01-08 11:15:00+00:00,0.1277,0.0518
2020-01-08 11:30:00+00:00,0.1277,0.0518
2020-01-08 11:45:00+00:00,0.1277,0.0518
2020-01-08 12:00:00+00:00,0.1364,0.0551
2020-01-08 12:15:00+00:00,0.1364,0.0551
2020-01-08 12:30:00+00:00,0.1364,0.0551
2020-01-08 12:45:00+00:00,0.1364,0.0551
2020-01-08 13:00:00+00:00,0.1394,0.0563
2020-01-08 13:15:00+00:00,0.1394,0.0563
2020-01-08 13:30:00+00:00,0.1394,0.0563
2020-01-08 13:45:00+00:00,0.1394,0.0563
2020-01-08 14:00:00+00:00,0.1402,0.0565
2020-01-08 14:15:00+00:00,0.1402,0.0565
2020-01-08 14:30:00+00:00,0.1402,0.0565
2020-01-08 14:45:00+00:00,0.1402,0.0565
2020-01-08 15:00:00+00:00,0.322,0.139
2020-01-08 15:15:00+00:00,0.322,0.139
2020-01-08 15:30:00+00:00,0.322,0.139
2020-01-08 15:45:00+00:00,0.322,0.139
2020-01-08 16:00:00+00:00,0.3303,0.1421
2020-01-08 16:15:00+00:00,0.3303,0.1421
2020-01-08 16:30:00+00:00,0.3303,0.1421
2020-01-08 16:45:00+00:00,0.3303,0.1421
2020-01-08 17:00:00+00:00,0.342,0.1466
2020-01-08 17:15:00+00:00,0.342,0.1466
2020-01-08 17:30:00+00:00,0.342,0.1466
2020-01-08 17:45:00+00:00,0.342,0.1466
2020-01-08 18:00:00+00:00,0.1586,0.0635
2020-01-08 18:15:00+00:00,0.1586,0.0635
2020-01-08 18:30:00+00:00,0.1586,0.0635
2020-01-08 18:45:00+00:00,0.1586,0.0635
2020-01-08 19:00:00+00:00,0.1446,0.0582
2020-01-08 19:15:00+00:00,0.1446,0.0582
2020-01-08 19:30:00+00:00,0.1446,0.0582
2020-01-08 19:45:00+00:00,0.1446,0.0582
2020-01-08 20:00:00+00:00,0.1367,0.0552
2020-01-08 20:15:00+00:00,0.1367,0.0552
2020-01-08 20:30:00+00:00,0.1367,0.0552
2020-01-08 20:45:00+00:00,0.1367,0.0552
2020-01-08 21:00:00+00:00,0.1285,0.0521
2020-01-08 21:15:00+00:00,0.1285,0.0521
2020-01-08 21:30:00+00:00,0.1285,0.0521
2020-01-08 21:45:00+00:00,0.1285,0.0521
2020-01-08 22:00:00+00:00,0.1229,0.05
2020-01-08 22:15:00+00:00,0.1229,0.05
2020-01-08 22:30:00+00:00,0.1229,0.05
2020-01-08 22:45:00+00:00,0.1229,0.05
2020-01-08 23:00:00+00:00,0.1096,0.0449
2020-01-08 23:15:00+00:00,0.1096,0.0449
2020-01-08 23:30:00+00:00,0.1096,0.0449
2020-01-08 23:45:00+00:00,0.1096,0.0449
2020-01-09 00:00:00+00:00,0.1049,0.0431
2020-01-09 00:15:00+00:00,0.1049,0.0431
2020-01-09 00:30:00+00:00,0.1049,0.0431
2020-01-09 00:45:00+00:00,0.1049,0.0431
2020-01-09 01:00:00+00:00,0.1058,0.0435
2020-01-09 01:15:00+00:00,0.1058,0.0435
2020-01-09 01:30:00+00:00,0.1058,0.0435
2020-01-09 01:45:00+00:00,0.1058,0.0435
2020-01-09 02:00:00+00:00,0.1052,0.0433
2020-01-09 02:15:00+00:00,0.1052,0.0433
2020-01-09 02:30:00+00:00,0.1052,0.0433
2020-01-09 02:45:00+00:00,0.1052,0.0433
2020-01-09 03:00:00+00:00,0.0969,0.0401
2020-01-09 03:15:00+00:00,0.0969,0.0401
2020-01-09 03:30:00+00:00,0.0969,0.0401
2020-01-09 03:45:00+00:00,0.0969,0.0401
2020-01-09 04:00:00+00:00,0.1015,0.0419
2020-01-09 04:15:00+00:00,0.1015,0.0419
2020-01-09 04:30:00+00:00,0.1015,0.0419
2020-01-09 04:45:00+00:00,0.1015,0.0419
2020-01-09 05:00:00+00:00,0.1217,0.0495
2020-01-09 05:15:00+00:00,0.1217,0.0495
2020-01-09 05:30:00+00:00,0.1217,0.0495
2020-01-09 05:45:00+00:00,0.1217,0.0495
2020-01-09 06:00:00+00:00,0.1415,0.0571
2020-01-09 06:15:00+00:00,0.1415,0.0571
2020-01-09 06:30:00+00:00,0.1415,0.0571
2020-01-09 06:45:00+00:00,0.1415,0.0571
2020-01-09 07:00:00+00:00,0.1441,0.0581
2020-01-09 07:15:00+00:00,0.1441,0.0581
2020-01-09 07:30:00+00:00,0.1441,0.0581
2020-01-09 07:45:00+00:00,0.1441,0.0581
2020-01-09 08:00:00+00:00,0.1385,0.0559
2020-01-09 08:15:00+00:00,0.1385,0.0559
2020-01-09 08:30:00+00:00,0.1385,0.0559
2020-01-09 08:45:00+00:00,0.1385,0.0559
2020-01-09 09:00:00+00:00,0.1334,0.054
2020-01-09 09:15:00+00:00,0.1334,0.054
2020-01-09 09:30:00+00:00,0.1334,0.054
2020-01-09 09:45:00+00:00,0.1334,0.054
2020-01-09 10:00:00+00:00,0.1244,0.0505
2020-01-09 10:15:00+00:00,0.1244,0.0505
2020-01-09 10:30:00+00:00,0.1244,0.0505
2020-01-09 10:45:00+00:00,0.1244,0.0505
2020-01-09 11:00:00+00:00,0.117,0.0477
2020-01-09 11:15:00+00:00,0.117,0.0477
2020-01-09 11:30:00+00:00,0.117,0.0477
2020-01-09 11:45:00+00:00,0.117,0.0477
2020-01-09 12:00:00+00:00,0.108,0.0443
2020-01-09 12:15:00+00:00,0.108,0.0443
2020-01-09 12:30:00+00:00,0.108,0.0443
2020-01-09 12:45:00+00:00,0.108,0.0443
2020-01-09 13:00:00+00:00,0.1049,0.0431
2020-01-09 13:15:00+00:00,0.1049,0.0431
2020-01-09 13:30:00+00:00,0.1049,0.0431
2020-01-09 13:45:00+00:00,0.1049,0.0431
2020-01-09 14:00:00+00:00,0.104,0.0428
2020-01-09 14:15:00+00:00,0.104,0.0428
2020-01-09 14:30:00+00:00,0.104,0.0428
2020-01-09 14:45:00+00:00,0.104,0.0428
2020-01-09 15:00:00+00:00,0.2837,0.1245
2020-01-09 15:15:00+00:00,0.2837,0.1245
2020-01-09 15:30:00+00:00,0.2837,0.1245
2020-01-09 15:45:00+00:00,0.2837,0.1245
2020-01-09 16:00:00+00:00,0.3094,0.1342
2020-01-09 16:15:00+00:00,0.3094,0.1342
2020-01-09 16:30:00+00:00,0.3094,0.1342
2020-01-09 16:45:00+00:00,0.3094,0.1342
2020-01-09 17:00:00+00:00,0.3066,0.1331
2020-01-09 17:15:00+00:00,0.3066,0.1331
2020-01-09 17:30:00+00:00,0.3066,0.1331
2020-01-09 17:45:00+00:00,0.3066,0.1331
2020-01-09 18:00:00+00:00,0.1251,0.0508
2020-01-09 18:15:00+00:00,0.1251,0.0508
2020-01-09 18:30:00+00:00,0.1251,0.0508
2020-01-09 18:45:00+00:00,0.1251,0.0508
2020-01-09 19:00:00+00:00,0.1068,0.0438
2020-01-09 19:15:00+00:00,0.1068,0.0438
2020-01-09 19:30:00+00:00,0.1068,0.0438
2020-01-09 19:45:00+00:00,0.1068,0.0438
2020-01-09 20:00:00+00:00,0.1012,0.0417
2020-01-09 20:15:00+00:00,0.1012,0.0417
2020-01-09 20:30:00+00:00,0.1012,0.0417
2020-01-09 20:45:00+00:00,0.1012,0.0417
2020-01-09 21:00:00+00:00,0.1019,0.042
2020-01-09 21:15:00+00:00,0.1019,0.042
2020-01-09 21:30:00+00:00,0.1019,0.042
2020-01-09 21:45:00+00:00,0.1019,0.042
2020-01-09 22:00:00+00:00,0.0972,0.0402
2020-01-09 22:15:00+00:00,0.0972,0.0402
2020-01-09 22:30:00+00:00,0.0972,0.0402
2020-01-09 22:45:00+00:00,0.0972,0.0402
2020-01-09 23:00:00+00:00,0.0917,0.0381
2020-01-09 23:15:00+00:00,0.0917,0.0381
2020-01-09 23:30:00+00:00,0.0917,0.0381
2020-01-09 23:45:00+00:00,0.0917,0.0381
2020-01-10 00:00:00+00:00,0.0908,0.0378
2020-01-10 00:15:00+00:00,0.0908,0.0378
2020-01-10 00:30:00+00:00,0.0908,0.0378
2020-01-10 00:45:00+00:00,0.0908,0.0378
2020-01-10 01:00:00+00:00,0.0889,0.0371
2020-01-10 01:15:00+00:00,0.0889,0.0371
2020-01-10 01:30:00+00:00,0.0889,0.0371
2020-01-10 01:45:00+00:00,0.0889,0.0371
2020-01-10 02:00:00+00:00,0.0891,0.0371
2020-01-10 02:15:00+00:00,0.0891,0.0371
2020-01-10 02:30:00+00:00,0.0891,0.0371
2020-01-10 02:45:00+00:00,0.0891,0.0371
2020-01-10 03:00:00+00:00,0.0899,0.0374
2020-01-10 03:15:00+00:00,0.0899,0.0374
2020-01-10 03:30:00+00:00,0.0899,0.0374
2020-01-10 03:45:00+00:00,0.0899,0.0374
2020-01-10 04:00:00+00:00,0.0917,0.0381
2020-01-10 04:15:00+00:00,0.0917,0.0381
2020-01-10 04:30:00+00:00,0.0917,0.0381
2020-01-10 04:45:00+00:00,0.0917,0.0381
2020-01-10 05:00:00+00:00,0.0967,0.04
2020-01-10 05:15:00+00:00,0.0967,0.04
2020-01-10 05:30:00+00:00,0.0967,0.04
2020-01-10 05:45:00+00:00,0.0967,0.04
2020-01-10 06:00:00+00:00,0.1326,0.0537
2020-01-10 06:15:00+00:00,0.1326,0.0537
2020-01-10 06:30:00+00:00,0.1326,0.0537
2020-01-10 06:45:00+00:00,0.1326,0.0537
2020-01-10 07:00:00+00:00,0.1428,0.0576
2020-01-10 07:15:00+00:00,0.1428,0.0576
2020-01-10 07:30:00+00:00,0.1428,0.0576
2020-01-10 07:45:00+00:00,0.1428,0.0576
2020-01-10 08:00:00+00:00,0.1259,0.0511
2020-01-10 08:15:00+00:00,0.1259,0.0511
2020-01-10 08:30:00+00:00,0.1259,0.0511
2020-01-10 08:45:00+00:00,0.1259,0.0511
2020-01-10 09:00:00+00:00,0.115,0.047
2020-01-10 09:15:00+00:00,0.115,0.047
2020-01-10 09:30:00+00:00,0.115,0.047
2020-01-10 09:45:00+00:00,0.115,0.047
2020-01-10 10:00:00+00:00,0.1045,0.043
2020-01-10 10:15:00+00:00,0.1045,0.043
2020-01-10 10:30:00+00:00,0.1045,0.043
2020-01-10 10:45:00+00:00,0.1045,0.043
2020-01-10 11:00:00+00:00,0.096,0.0397
2020-01-10 11:15:00+00:00,0.096,0.0397
2020-01-10 11:30:00+00:00,0.096,0.0397
2020-01-10 11:45:00+00:00,0.096,0.0397
2020-01-10 12:00:00+00:00,0.0955,0.0396
2020-01-10 12:15:00+00:00,0.0955,0.0396
2020-01-10 12:30:00+00:00,0.0955,0.0396
2020-01-10 12:45:00+00:00,0.0955,0.0396
2020-01-10 13:00:00+00:00,0.0949,0.0394
2020-01-10 13:15:00+00:00,0.0949,0.0394
2020-01-10 13:30:00+00:00,0.0949,0.0394
2020-01-10 13:45:00+00:00,0.0949,0.0394
2020-01-10 14:00:00+00:00,0.0983,0.0406
2020-01-10 14:15:00+00:00,0.0983,0.0406
2020-01-10 14:30:00+00:00,0.0983,0.0406
2020-01-10 14:45:00+00:00,0.0983,0.0406
2020-01-10 15:00:00+00:00,0.2933,0.1281
2020-01-10 15:15:00+00:00,0.2933,0.1281
2020-01-10 15:30:00+00:00,0.2933,0.1281
2020-01-10 15:45:00+00:00,0.2933,0.1281
2020-01-10 16:00:00+00:00,0.3148,0.1362
2020-01-10 16:15:00+00:00,0.3148,0.1362
2020-01-10 16:30:00+00:00,0.3148,0.1362
2020-01-10 16:45:00+00:00,0.3148,0.1362
2020-01-10 17:00:00+00:00,0.3191,0.1379
2020-01-10 17:15:00+00:00,0.3191,0.1379
2020-01-10 17:30:00+00:00,0.3191,0.1379
2020-01-10 17:45:00+00:00,0.3191,0.1379
2020-01-10 18:00:00+00:00,0.1392,0.0562
2020-01-10 18:15:00+00:00,0.1392,0.0562
2020-01-10 18:30:00+00:00,0.1392,0.0562
2020-01-10 18:45:00+00:00,0.1392,0.0562
2020-01-10 19:00:00+00:00,0.1369,0.0553
2020-01-10 19:15:00+00:00,0.1369,0.0553
2020-01-10 19:30:00+00:00,0.1369,0.0553
2020-01-10 19:45:00+00:00,0.1369,0.0553
2020-01-10 20:00:00+00:00,0.1276,0.0518
2020-01-10 20:15:00+00:00,0.1276,0.0518
2020-01-10 20:30:00+00:00,0.1276,0.0518
2020-01-10 20:45:00+00:00,0.1276,0.0518
2020-01-10 21:00:00+00:00,0.1241,0.0504
2020-01-10 21:15:00+00:00,0.1241,0.0504
2020-01-10 21:30:00+00:00,0.1241,0.0504
2020-01-10 21:45:00+00:00,0.1241,0.0504
2020-01-10 22:00:00+00:00,0.107,0.0439
2020-01-10 22:15:00+00:00,0.107,0.0439
2020-01-10 22:30:00+00:00,0.107,0.0439
2020-01-10 22:45:00+00:00,0.107,0.0439
2020-01-10 23:00:00+00:00,0.1119,0.0458
2020-01-10 23:15:00+00:00,0.1119,0.0458
2020-01-10 23:30:00+00:00,0.1119,0.0458
2020-01-10 23:45:00+00:00,0.1119,0.0458
2020-01-11 00:00:00+00:00,0.1094,0.0448
2020-01-11 00:15:00+00:00,0.1094,0.0448
2020-01-11 00:30:00+00:00,0.1094,0.0448
2020-01-11 00:45:00+00:00,0.1094,0.0448
2020-01-11 01:00:00+00:00,0.1029,0.0424
2020-01-11 01:15:00+00:00,0.1029,0.0424
2020-01-11 01:30:00+00:00,0.1029,0.0424
2020-01-11 01:45:00+00:00,0.1029,0.0424
2020-01-11 02:00:00+00:00,0.0972,0.0402
2020-01-11 02:15:00+00:00,0.0972,0.0402
2020-01-11 02:30:00+00:00,0.0972,0.0402
2020-01-11 02:45:00+00:00,0.0972,0.0402
2020-01-11 03:00:00+00:00,0.0965,0.04
2020-01-11 03:15:00+00:00,0.0965,0.04
2020-01-11 03:30:00+00:00,0.0965,0.04
2020-01-11 03:45:00+00:00,0.0965,0.04
2020-01-11 04:00:00+00:00,0.0954,0.0395
2020-01-11 04:15:00+00:00,0.0954,0.0395
2020-01-11 04:30:00+00:00,0.0954,0.0395
2020-01-11 04:45:00+00:00,0.0954,0.0395
2020-01-11 05:00:00+00:00,0.0974,0.0403
2020-01-11 05:15:00+00:00,0.0974,0.0403
2020-01-11 05:30:00+00:00,0.0974,0.0403
2020-01-11 05:45:00+00:00,0.0974,0.0403
2020-01-11 06:00:00+00:00,0.1024,0.0422
2020-01-11 06:15:00+00:00,0.1024,0.0422
2020-01-11 06:30:00+00:00,0.1024,0.0422
2020-01-11 06:45:00+00:00,0.1024,0.0422
2020-01-11 07:00:00+00:00,0.1136,0.0464
2020-01-11 07:15:00+00:00,0.1136,0.0464
2020-01-11 07:30:00+00:00,0.1136,0.0464
2020-01-11 07:45:00+00:00,0.1136,0.0464
2020-01-11 08:00:00+00:00,0.1244,0.0505
2020-01-11 08:15:00+00:00,0.1244,0.0505
2020-01-11 08:30:00+00:00,0.1244,0.0505
2020-01-11 08:45:00+00:00,0.1244,0.0505
2020-01-11 09:00:00+00:00,0.1194,0.0486
2020-01-11 09:15:00+00:00,0.1194,0.0486
2020-01-11 09:30:00+00:00,0.1194,0.0486
2020-01-11 09:45:00+00:00,0.1194,0.0486
2020-01-11 10:00:00+00:00,0.1191,0.0485
2020-01-11 10:15:00+00:00,0.1191,0.0485
2020-01-11 10:30:00+00:00,0.1191,0.0485
2020-01-11 10:45:00+00:00,0.1191,0.0485
2020-01-11 11:00:00+00:00,0.1146,0.0468
2020-01-11 11:15:00+00:00,0.1146,0.0468
2020-01-11 11:30:00+00:00,0.1146,0.0468
2020-01-11 11:45:00+00:00,0.1146,0.0468
2020-01-11 12:00:00+00:00,0.1068,0.0438
2020-01-11 12:15:00+00:00,0.1068,0.0438
2020-01-11 12:30:00+00:00,0.1068,0.0438
2020-01-11 12:45:00+00:00,0.1068,0.0438
2020-01-11 13:00:00+00:00,0.1021,0.0421
2020-01-11 13:15:00+00:00,0.1021,0.0421
2020-01-11 13:30:00+00:00,0.1021,0.0421
2020-01-11 13:45:00+00:00,0.1021,0.0421
2020-01-11 14:00:00+00:00,0.105,0.0432
2020-01-11 14:15:00+00:00,0.105,0.0432
2020-01-11 14:30:00+00:00,0.105,0.0432
2020-01-11 14:45:00+00:00,0.105,0.0432
2020-01-11 15:00:00+00:00,0.2836,0.1244
2020-01-11 15:15:00+00:00,0.2836,0.1244
2020-01-11 15:30:00+00:00,0.2836,0.1244
2020-01-11 15:45:00+00:00,0.2836,0.1244
2020-01-11 16:00:00+00:00,0.3037,0.132
2020-01-11 16:15:00+00:00,0.3037,0.132
2020-01-11 16:30:00+00:00,0.3037,0.132
2020-01-11 16:45:00+00:00,0.3037,0.132
2020-01-11 17:00:00+00:00,0.2884,0.1262
2020-01-11 17:15:00+00:00,0.2884,0.1262
2020-01-11 17:30:00+00:00,0.2884,0.1262
2020-01-11 17:45:00+00:00,0.2884,0.1262
2020-01-11 18:00:00+00:00,0.0994,0.041
2020-01-11 18:15:00+00:00,0.0994,0.041
2020-01-11 18:30:00+00:00,0.0994,0.041
2020-01-11 18:45:00+00:00,0.0994,0.041
2020-01-11 19:00:00+00:00,0.0887,0.037
2020-01-11 19:15:00+00:00,0.0887,0.037
2020-01-11 19:30:00+00:00,0.0887,0.037
2020-01-11 19:45:00+00:00,0.0887,0.037
2020-01-11 20:00:00+00:00,0.0837,0.0351
